C20	2020-06-20-18-15-00	-1304158.448	2304069.042	889853.3415	22011494.93	-0.000849469
G10	2020-06-20-18-15-00	-1147110.472	2375555.038	-153117.1053	21528992.1	-0.000377009
G12	2020-06-20-18-15-00	-1518989.706	-209428.3874	2143114.569	23393592.51	0.000103773
G14	2020-06-20-18-15-00	-182765.1932	1540058.32	2190334.845	21387211.44	0.0000-4467397
G20	2020-06-20-18-15-00	-1500710.704	1754041.462	-1301511.879	23980981.79	0.000527473
G22	2020-06-20-18-15-00	1324463.567	977946.1889	2107306.966	24368999.53	-0.000776914
G25	2020-06-20-18-15-00	-1729967.729	907367.7617	1763833.178	21209783.54	1.49974E-05
G26	2020-06-20-18-15-00	-322974.0062	2483352.412	-853897.3738	23004188.44	0.000228982
G29	2020-06-20-18-15-00	-2609838.52	350472.2614	-363306.9698	24869813.63	-0.000132332
G31	2020-06-20-18-15-00	328175.6851	2203761.078	1406141.364	20957734.47	-5.04099E-05
G32	2020-06-20-18-15-00	-1023354.073	1501107.386	1941072.431	20537533.07	0.000303495
C01	2020-06-20-18-20-00	-3438796.459	2442021.075	36901.1441	37749993.76	-0.000400117
C02	2020-06-20-18-20-00	443834.8377	4192603.925	-12664.763	37595787.2	0.000269295
C03	2020-06-20-18-20-00	-1470778.611	3953631.638	-87035.5199	36670946.92	0.000854685
C04	2020-06-20-18-20-00	-3961180.096	1448381.888	-54732.8698	38746744.37	-0.0001547
C06	2020-06-20-18-20-00	-1964971.791	2231097.624	3014839.119	36191777.48	0.000759138
C07	2020-06-20-18-20-00	-1900798.517	3788473.39	254076.1754	36887846.16	3.06098E-05
C09	2020-06-20-18-20-00	-121212.57	2465235.221	3443804.408	36715095.75	0.000623189
C10	2020-06-20-18-20-00	-769510.4199	4007864.165	-1126314.549	38408107.83	-0.000257213
C16	2020-06-20-18-20-00	-1688685.305	2261169.204	3135201.187	36444036.32	-0.000613568
C19	2020-06-20-18-20-00	268373.5666	1858235.9	2068276.747	22535421.88	0.000450298
C20	2020-06-20-18-20-00	-1326086.832	2323200.491	803387.2608	22071912.98	-0.000849467
G10	2020-06-20-18-20-00	-1151888.543	2364833.466	-248784.8055	21688947.03	-0.000377012
G12	2020-06-20-18-20-00	-1482350.255	-284555.4797	2160302.715	23567860.95	0.000103772
G14	2020-06-20-18-20-00	-263548.2788	1542324.772	2179773.503	21304247.47	0.0000-4466619
G20	2020-06-20-18-20-00	-1495855.282	1702431.063	-1374699.754	24195301.7	0.000527473
G22	2020-06-20-18-20-00	1298135.753	1052195.677	2088073.436	24217417.73	-0.000776914
G25	2020-06-20-18-20-00	-1707334.236	841009.6166	1817992.971	21308629.72	1.49986E-05
G26	2020-06-20-18-20-00	-343043.298	2508825.175	-766125.4779	22802132.39	0.000228985
G29	2020-06-20-18-20-00	-2621945.738	345127.4133	-267496.2535	24743269.63	-0.000132335
G31	2020-06-20-18-20-00	289738.845	2162715.74	1477660.28	20911784.31	-5.04108E-05
G32	2020-06-20-18-20-00	-1096051.816	1506183.431	1896309.655	20508827.06	0.000303497
C01	2020-06-20-18-25-00	-3438791.154	2442101.348	38271.4097	37749323.22	-0.000400107
C02	2020-06-20-18-25-00	443864.6411	4192573.917	-15767.1491	37598317.02	0.000269287
C03	2020-06-20-18-25-00	-1470647.901	3953597.97	-88534.2491	36671856.41	0.000854681
C04	2020-06-20-18-25-00	-3961161.249	1448444.014	-54086.0537	38746083.89	-0.000154694
C06	2020-06-20-18-25-00	-1996718.56	2250657.715	2978090.235	36168171.06	0.000759141
C07	2020-06-20-18-25-00	-1866922.837	3800156.056	325514.3741	36833841.59	3.06004E-05
C09	2020-06-20-18-25-00	-158997.592	2465837.13	3441232.21	36687538.69	0.000623197
C10	2020-06-20-18-25-00	-743045.305	4031795.62	-1058467.046	38340950.57	-0.00025721
C16	2020-06-20-18-25-00	-1723158.357	2279622.509	3102552.828	36422782.41	-0.000613565
C19	2020-06-20-18-25-00	221174.0538	1909922.836	2026353.19	22433152.84	0.000450302
C20	2020-06-20-18-25-00	-1345668.661	2340526.719	715598.3424	22140631.38	-0.000849465
G10	2020-06-20-18-25-00	-1155518.377	2350827.85	-343968.6103	21856097.16	-0.000377015
G12	2020-06-20-18-25-00	-1446828.291	-360840.0654	2173257.577	23748395.16	0.000103771
G14	2020-06-20-18-25-00	-343838.3543	1545989.98	2165165	21223686.94	0.0000-4465955
G20	2020-06-20-18-25-00	-1491151.063	1648146.675	-1445239.42	24409702.31	0.000527473
G22	2020-06-20-18-25-00	1273236.445	1126096.509	2064924.382	24071874.57	-0.000776913
G25	2020-06-20-18-25-00	-1685111.586	772417.9516	1868576.142	21417757.16	1.49997E-05
G26	2020-06-20-18-25-00	-361558.973	2531481.629	-676869.1242	22604182.53	0.000228987
G29	2020-06-20-18-25-00	-2630533.365	339741.1871	-171174.4969	24618704.9	-0.000132338
G31	2020-06-20-18-25-00	249044.3812	2120197.661	1546282.816	20871777.67	-5.04114E-05
G32	2020-06-20-18-25-00	-1166937.183	1512245.426	1847925.38	20485307.32	0.000303499
C01	2020-06-20-18-30-00	-3438783.937	2442182.555	39623.3594	37748660.84	-0.000400096
C02	2020-06-20-18-30-00	443893.0391	4192542.079	-18862.0263	37600844.7	0.00026928
C03	2020-06-20-18-30-00	-1470520.04	3953562.36	-89990.7225	36672716.63	0.000854676
C04	2020-06-20-18-30-00	-3961141.731	1448506.075	-53413.3882	38745392.44	-0.000154687
C05	2020-06-20-18-30-00	2194586.742	3601115.25	1207.7748	39626168.66	-0.000491463
C06	2020-06-20-18-30-00	-2027590.584	2271600.838	2939933.155	36144349.51	0.000759143
C07	2020-06-20-18-30-00	-1832586.515	3810384.592	396800.027	36781994.33	3.0591E-05
C09	2020-06-20-18-30-00	-196720.8336	2468107.938	3437036.446	36659039.24	0.000623205
C10	2020-06-20-18-30-00	-715562.6614	4054570.843	-990119.3204	38275279.13	-0.000257207
C16	2020-06-20-18-30-00	-1756792.244	2299567.304	3068421.378	36401293.52	-0.000613563
C19	2020-06-20-18-30-00	175973.6558	1961402.282	1981094.795	22337632.6	0.000450305
C20	2020-06-20-18-30-00	-1362962.608	2355925.89	626631.0754	22217578.77	-0.000849463
G10	2020-06-20-18-30-00	-1158138.374	2333510.3	-438483.2025	22029930.77	-0.000377019
G12	2020-06-20-18-30-00	-1412524.309	-438118.2758	2181955.005	23934644.99	0.000103769
G14	2020-06-20-18-30-00	-423463.8155	1551021.527	2146533.606	21145797.07	0.0000-4465169
G20	2020-06-20-18-30-00	-1486721.765	1591278.279	-1512996.794	24623699.09	0.000527473
G22	2020-06-20-18-30-00	1249781.928	1199482.956	2037903.847	23932782.78	-0.000776912
G25	2020-06-20-18-30-00	-1663428.255	701715.8263	1915483.562	21536734.9	1.50008E-05
G26	2020-06-20-18-30-00	-378619.2159	2551221.202	-586300.8126	22410823.95	0.000228989
G29	2020-06-20-18-30-00	-2635593.216	334166.9806	-74525.6605	24496708.59	-0.00013234
G31	2020-06-20-18-30-00	206092.1197	2076371.81	1611876.789	20837542.13	-5.04123E-05
G32	2020-06-20-18-30-00	-1235866.418	1519200.701	1796010.129	20467247.27	0.000303501
C01	2020-06-20-18-35-00	-3438774.83	2442264.653	40956.3483	37748006.16	-0.000400085
C02	2020-06-20-18-35-00	443919.9521	4192508.449	-21947.9128	37603369.13	0.000269272
C03	2020-06-20-18-35-00	-1470395.086	3953524.869	-91404.2425	36673526.63	0.000854672
C04	2020-06-20-18-35-00	-3961121.54	1448568.037	-52715.1939	38744670.73	-0.00015468
C06	2020-06-20-18-35-00	-2057527.843	2293886.9	2900385.119	36120393.84	0.000759146
C07	2020-06-20-18-35-00	-1797853.403	3819140.681	467899.7713	36732326.04	3.05817E-05
C09	2020-06-20-18-35-00	-234309.5901	2472042.951	3431218.52	36629647.35	0.000623213
C10	2020-06-20-18-35-00	-687113.9665	4076147.218	-921303.8337	38211153.5	-0.000257204
C16	2020-06-20-18-35-00	-1789522.398	2320965.254	3032822.87	36379650.16	-0.000613561
C19	2020-06-20-18-35-00	132812.7969	2012525.738	1932575.995	22249212.78	0.000450309
C20	2020-06-20-18-35-00	-1378035.235	2369281.146	536631.9005	22302651.8	-0.000849461
G10	2020-06-20-18-35-00	-1159889.461	2312864.056	-532144.4967	22209918.66	-0.000377022
G12	2020-06-20-18-35-00	-1379529.794	-516220.6956	2186379.387	24126054.14	0.000103768
G14	2020-06-20-18-35-00	-502255.3457	1557377.473	2123910.882	21070858.63	0.0000-4464191
G22	2020-06-20-18-35-00	1227779.113	1272189.456	2007062.968	23800545.28	-0.000776912
G25	2020-06-20-18-35-00	-1642406.507	629034.9724	1958623.55	21665099.34	1.50019E-05
G26	2020-06-20-18-35-00	-394328.5396	2567952.106	-494595.7322	22222536.18	0.000228991
G29	2020-06-20-18-35-00	-2637128.552	328258.3545	22265.6039	24377857.38	-0.000132343
G31	2020-06-20-18-35-00	160892.3773	2031404.916	1674316.281	20808893.05	-5.04129E-05
G32	2020-06-20-18-35-00	-1302702.634	1526949.143	1740661.261	20454914.59	0.000303503
C01	2020-06-20-18-40-00	-3438763.855	2442347.602	42269.7406	37747358.83	-0.000400075
C02	2020-06-20-18-40-00	443945.3026	4192473.073	-25023.3311	37605890.02	0.000269264
C03	2020-06-20-18-40-00	-1470273.093	3953485.561	-92774.1319	36674285.86	0.000854668
C04	2020-06-20-18-40-00	-3961100.671	1448629.864	-51991.8033	38743919.96	-0.000154674
C05	2020-06-20-18-40-00	2194653.047	3600996.072	-3614.5192	39629600.79	-0.000491503
C06	2020-06-20-18-40-00	-2086472.101	2317473.211	2859464.039	36096389.36	0.000759149
C07	2020-06-20-18-40-00	-1762788.074	3826408.788	538780.3418	36684854.42	3.05723E-05
C09	2020-06-20-18-40-00	-271691.4173	2477634.303	3423780.593	36599417.63	0.00062322
C10	2020-06-20-18-40-00	-657752.4959	4096484.406	-852053.2435	38148627.22	-0.000257201
C16	2020-06-20-18-40-00	-1821285.977	2343775.233	2995774.046	36357935.48	-0.000613558
C19	2020-06-20-18-40-00	91722.9977	2063143.527	1880876.574	22168231.97	0.000450312
C20	2020-06-20-18-40-00	-1390960.68	2380481.076	445748.9707	22395718.77	-0.000849459
G10	2020-06-20-18-40-00	-1160914.399	2288883.616	-624770.0161	22395519.91	-0.000377025
G12	2020-06-20-18-40-00	-1347926.843	-594973.0367	2186523.673	24322070.18	0.000103767
G14	2020-06-20-18-40-00	-580046.5419	1565006.528	2097335.648	20999163.03	0.0000-4463139
G22	2020-06-20-18-40-00	1207225.555	1344051.234	1972459.878	23675543.07	-0.000776911
G25	2020-06-20-18-40-00	-1622161.83	554515.2892	1997912.065	21802365.02	1.5003E-05
G26	2020-06-20-18-40-00	-408797.2438	2581591.749	-401931.4125	22039785.66	0.000228993
G29	2020-06-20-18-40-00	-2635154.052	321869.7434	119014.3045	24262741.11	-0.000132345
G31	2020-06-20-18-40-00	113465.985	1985464.734	1733481.889	20785639.96	-5.04139E-05
G32	2020-06-20-18-40-00	-1367316.331	1535383.647	1681982.796	20448574.09	0.000303505
C01	2020-06-20-18-45-00	-3438751.037	2442431.362	43562.9101	37746719.25	-0.000400064
C02	2020-06-20-18-45-00	443969.0148	4192435.998	-28086.8085	37608404.58	0.000269257
C03	2020-06-20-18-45-00	-1470154.114	3953444.497	-94099.7343	36674993.91	0.000854663
C04	2020-06-20-18-45-00	-3961079.12	1448691.522	-51243.5612	38743138.56	-0.000154667
C05	2020-06-20-18-45-00	2194682.955	3600935.624	-6023.7075	39631309.8	-0.000491523
C06	2020-06-20-18-45-00	-2114367.018	2342314.561	2817188.491	36072420.3	0.000759152
C07	2020-06-20-18-45-00	-1727455.702	3832176.181	609408.5858	36639592.51	3.05629E-05
C09	2020-06-20-18-45-00	-308794.2695	2484870.968	3414725.583	36568407.67	0.000623228
C10	2020-06-20-18-45-00	-627533.2218	4115544.427	-782400.389	38087748.95	-0.000257198
C16	2020-06-20-18-45-00	-1852021.996	2367953.403	2957292.348	36336233.64	-0.000613556
C19	2020-06-20-18-45-00	52726.8004	2113105.358	1826081.539	22095008.86	0.000450316
C20	2020-06-20-18-45-00	-1401820.325	2389420.176	354131.9091	22496615.98	-0.000849458
G10	2020-06-20-18-45-00	-1161357.078	2261574.803	-716179.267	22586180.52	-0.000377029
G12	2020-06-20-18-45-00	-1317787.842	-674196.8345	2182389.376	24522140.75	0.000103766
G14	2020-06-20-18-45-00	-656674.5295	1573848.252	2066853.937	20931014.19	0.0000-4462548
G22	2020-06-20-18-45-00	1188109.508	1414904.931	1934159.607	23558141.97	-0.00077691
G25	2020-06-20-18-45-00	-1602802.42	478304.3019	2033272.878	21948020.77	1.50041E-05
G26	2020-06-20-18-45-00	-422140.8492	2592067.106	-308487.3675	21863025.18	0.000228995
G29	2020-06-20-18-45-00	-2629695.747	314857.1633	215535.4613	24151933.19	-0.000132348
G31	2020-06-20-18-45-00	63844.2641	1938719.319	1789260.944	20767584.28	-5.04144E-05
G32	2020-06-20-18-45-00	-1429585.881	1544390.605	1620085.234	20448479.01	0.000303507
C01	2020-06-20-18-50-00	-3438736.4	2442515.894	44835.2401	37746088.66	-0.000400053
C02	2020-06-20-18-50-00	443991.0153	4192397.273	-31136.8782	37610912.06	0.000269249
C03	2020-06-20-18-50-00	-1470038.197	3953401.741	-95380.4144	36675650.61	0.000854659
C04	2020-06-20-18-50-00	-3961056.885	1448752.974	-50470.8243	38742327.76	-0.00015466
C05	2020-06-20-18-50-00	2194710.638	3600874.677	-8430.0534	39633012.73	-0.000491543
C06	2020-06-20-18-50-00	-2141158.258	2368363.306	2773577.708	36048574.8	0.000759155
C07	2020-06-20-18-50-00	-1691921.94	3836432.962	679751.4771	36596549.15	3.05536E-05
C09	2020-06-20-18-50-00	-345546.6363	2493738.778	3404057.16	36536679.55	0.000623236
C10	2020-06-20-18-50-00	-596512.709	4133291.721	-712378.275	38028568.53	-0.000257195
C16	2020-06-20-18-50-00	-1881671.439	2393453.293	2917395.907	36314632.17	-0.000613554
C19	2020-06-20-18-50-00	15837.7284	2162260.895	1768280.98	22029843.2	0.000450319
C20	2020-06-20-18-50-00	-1410702.435	2395999.278	261931.5647	22605155.19	-0.000849456
G10	2020-06-20-18-50-00	-1161361.819	2230954.797	-806194.1098	22781340.23	-0.000377032
G14	2020-06-20-18-50-00	-731980.5663	1583833.309	2032518.95	20866723.44	0.0000-4461543
G22	2020-06-20-18-50-00	1170410.024	1484589.214	1892233.96	23448683.73	-0.00077691
G25	2020-06-20-18-50-00	-1584428.686	400556.5864	2064637.724	22101543.24	1.50052E-05
G26	2020-06-20-18-50-00	-434479.5065	2599315.051	-214444.736	21692693.98	0.000228997
G29	2020-06-20-18-50-00	-2620790.906	307078.9128	311644.4584	24046007.47	-0.00013235
G31	2020-06-20-18-50-00	12068.9542	1891336.295	1841547.729	20754526.77	-5.04152E-05
G32	2020-06-20-18-50-00	-1489397.991	1553850.428	1555085.357	20454876.92	0.000303509
C01	2020-06-20-18-55-00	-3438719.97	2442601.157	46086.1241	37745465.59	-0.000400042
C02	2020-06-20-18-55-00	444011.2329	4192356.955	-34172.0797	37613411.38	0.000269241
C03	2020-06-20-18-55-00	-1469925.386	3953357.356	-96615.5582	36676255.98	0.000854655
C04	2020-06-20-18-55-00	-3961033.964	1448814.182	-49673.9607	38741488.72	-0.000154653
C05	2020-06-20-18-55-00	2194736.053	3600813.289	-10832.4057	39634711.63	-0.000491563
C06	2020-06-20-18-55-00	-2166793.597	2395569.455	2728651.575	36024941.52	0.000759158
C07	2020-06-20-18-55-00	-1656252.797	3839172.078	749776.1308	36555728.49	3.05443E-05
C09	2020-06-20-18-55-00	-381877.6794	2504220.45	3391779.754	36504297.62	0.000623243
C10	2020-06-20-18-55-00	-564749.0075	4149693.225	-642020.0577	37971124.83	-0.000257192
C16	2020-06-20-18-55-00	-1910177.37	2420225.893	2876103.54	36293219.91	-0.000613551
C19	2020-06-20-18-55-00	-18939.7177	2210460.325	1707569.925	21973013.14	0.000450323
C20	2020-06-20-18-55-00	-1417701.768	2400125.965	169299.7652	22721117.63	-0.000849454
C22	2020-06-20-18-55-00	1419277.401	737664.3289	2287468.377	25989117.48	-0.000782715
G10	2020-06-20-18-55-00	-1161072.655	2197052.109	-894639.1241	22980433.27	-0.000377035
G14	2020-06-20-18-55-00	-805810.6312	1594883.749	1994390.983	20806609.97	0.0000-4460798
G22	2020-06-20-18-55-00	1154097.088	1552945.386	1846761.397	23347486.77	-0.000776909
G25	2020-06-20-18-55-00	-1567132.801	321433.1621	2091946.438	22262391.49	1.50063E-05
G26	2020-06-20-18-55-00	-445937.3858	2603282.648	-119985.9167	21529211.01	0.000229
G29	2020-06-20-18-55-00	-2608487.869	298396.2658	407157.3967	23945522.67	-0.000132353
G31	2020-06-20-18-55-00	-41807.9061	1843482.135	1890243.665	20746263.41	-5.0416E-05
G32	2020-06-20-18-55-00	-1546648.122	1563638.089	1487106.019	20468000.41	0.000303511
C01	2020-06-20-19-00-00	-3438701.773	2442687.112	47314.9658	37744851.98	-0.000400032
C02	2020-06-20-19-00-00	444029.5991	4192315.1	-37190.9595	37615900.46	0.000269234
C03	2020-06-20-19-00-00	-1469815.725	3953311.408	-97804.5735	36676808.25	0.00085465
C04	2020-06-20-19-00-00	-3961010.355	1448875.11	-48853.3502	38740621.5	-0.000154647
C05	2020-06-20-19-00-00	2194759.158	3600751.517	-13229.6153	39636401.03	-0.000491583
C06	2020-06-20-19-00-00	-2191223.023	2423880.766	2682430.618	36001611.24	0.000759161
C07	2020-06-20-19-00-00	-1620514.512	3840389.336	819449.8174	36517129.31	3.05349E-05
C09	2020-06-20-19-00-00	-417717.3675	2516295.617	3377898.546	36471329.42	0.000623251
C10	2020-06-20-19-00-00	-532301.5421	4164718.423	-571359.0288	37915458.93	-0.000257189
C16	2020-06-20-19-00-00	-1937485.049	2448219.744	2833434.739	36272087.02	-0.000613549
C19	2020-06-20-19-00-00	-51610.03	2257554.928	1644048.187	21924769.36	0.000450327
C20	2020-06-20-19-00-00	-1422919.161	2401714.951	76389.0691	22844260.38	-0.000849452
C22	2020-06-20-19-00-00	1377337.559	803917.2271	2290875.551	25819284.72	-0.000782714
G03	2020-06-20-19-00-00	1331005.869	829493.1192	2138481.95	24227335.3	-0.000215145
G10	2020-06-20-19-00-00	-1160632.638	2159906.508	-981341.9697	23182890.41	-0.000377039
G14	2020-06-20-19-00-00	-878015.9952	1606913.331	1952537.359	20751000.04	0.0000-4460048
G16	2020-06-20-19-00-00	200061.9221	2294072.266	-1305067.836	24643589.76	-0.000172883
G22	2020-06-20-19-00-00	1139131.789	1619817.989	1797826.894	23254842.02	-0.000776908
G25	2020-06-20-19-00-00	-1550998.29	241100.8567	2115147.069	22430018.45	1.50074E-05
G26	2020-06-20-19-00-00	-456642.0467	2603927.399	-25294.2006	21372976.48	0.000229002
G29	2020-06-20-19-00-00	-2592845.84	288674.1515	501891.445	23851027.28	-0.000132356
G31	2020-06-20-19-00-00	-97724.1441	1795321.446	1935257.488	20742591.87	-5.04169E-05
G32	2020-06-20-19-00-00	-1601240.875	1573623.699	1416275.923	20488068.2	0.000303513
C01	2020-06-20-19-05-00	-3438681.837	2442773.722	48521.1795	37744246.73	-0.000400021
C02	2020-06-20-19-05-00	444046.0476	4192271.771	-40192.0718	37618379.41	0.000269226
C03	2020-06-20-19-05-00	-1469709.251	3953263.961	-98946.8898	36677308.17	0.000854646
C04	2020-06-20-19-05-00	-3960986.057	1448935.719	-48009.3841	38739724.71	-0.00015464
C05	2020-06-20-19-05-00	2194779.916	3600689.423	-15620.5352	39638083.34	-0.000491603
C06	2020-06-20-19-05-00	-2214398.834	2453242.839	2634935.998	35978675.62	0.000759164
C07	2020-06-20-19-05-00	-1584773.433	3840083.411	888739.9771	36480747.44	3.05256E-05
C09	2020-06-20-19-05-00	-452996.6097	2529940.867	3362419.47	36437847.48	0.000623259
C10	2020-06-20-19-05-00	-499231.0003	4178339.413	-500428.6005	37861603.34	-0.000257186
C16	2020-06-20-19-05-00	-1963542.032	2477381.036	2789409.662	36251325.46	-0.000613547
C19	2020-06-20-19-05-00	-82186.6274	2303397.642	1577820.199	21885337.09	0.00045033
C20	2020-06-20-19-05-00	-1426461.094	2400688.439	-16647.4845	22974315.63	-0.00084945
C22	2020-06-20-19-05-00	1336703.443	871035.7121	2290504.533	25652558.98	-0.000782712
C27	2020-06-20-19-05-00	-2720226.009	290327.3425	-548086.5713	26375877.23	0.000350872
G03	2020-06-20-19-05-00	1312848.971	908884.454	2117707.693	24076257.93	-0.000215149
G10	2020-06-20-19-05-00	-1160183.131	2119568.898	-1066133.74	23388144.06	-0.000377042
G14	2020-06-20-19-05-00	-948453.7748	1619827.884	1907032.337	20700220.8	0.0000-4459362
G16	2020-06-20-19-05-00	180258.9181	2337786.797	-1225392.371	24417347.75	-0.000172885
G22	2020-06-20-19-05-00	1125466.538	1685055.387	1745521.795	23171010.88	-0.000776908
G25	2020-06-20-19-05-00	-1536099.664	159731.6446	2134195.978	22603870.2	1.50085E-05
G26	2020-06-20-19-05-00	-466723.7942	2601217.446	69446.5994	21224365.56	0.000229004
G29	2020-06-20-19-05-00	-2573934.634	277781.8191	595665.19	23763050.73	-0.000132358
G31	2020-06-20-19-05-00	-155607.6638	1747016.267	1976505.408	20743310.1	-5.04173E-05
G32	2020-06-20-19-05-00	-1653090.344	1583673.103	1342729.388	20515281.6	0.000303515
C01	2020-06-20-19-10-00	-3438660.188	2442860.947	49704.1902	37743650.78	-0.00040001
C02	2020-06-20-19-10-00	444060.5152	4192227.031	-43173.9795	37620844.52	0.000269218
C03	2020-06-20-19-10-00	-1469606.001	3953215.078	-100041.959	36677754.49	0.000854642
C04	2020-06-20-19-10-00	-3960961.069	1448995.972	-47142.4644	38738801.5	-0.000154633
C05	2020-06-20-19-10-00	2194798.289	3600627.067	-18004.0216	39639757.53	-0.000491623
C06	2020-06-20-19-10-00	-2236275.728	2483599.227	2586189.503	35956226.92	0.000759167
C07	2020-06-20-19-10-00	-1549095.891	3838255.845	957614.2338	36446572.67	3.05164E-05
C09	2020-06-20-19-10-00	-487647.388	2545129.783	3345349.215	36403923.91	0.000623266
C10	2020-06-20-19-10-00	-465599.217	4190530.951	-429262.2905	37809588.96	-0.000257183
C16	2020-06-20-19-10-00	-1988298.276	2507653.713	2744049.125	36231027.61	-0.000613544
C19	2020-06-20-19-10-00	-110691.7545	2347843.62	1508994.847	21854911.27	0.000450334
C20	2020-06-20-19-10-00	-1428439.231	2396976.453	-109656.6268	23110993.02	-0.000849448
C22	2020-06-20-19-10-00	1297457.679	938882.3862	2286356.252	25489345.23	-0.00078271
C27	2020-06-20-19-10-00	-2737314.042	286578.2712	-457052.5267	26256525.21	0.000350874
G03	2020-06-20-19-10-00	1296258.441	987723.6956	2092862.09	23932454.28	-0.000215153
G10	2020-06-20-19-10-00	-1159863.119	2076101.15	-1148849.307	23595628.23	-0.000377045
G14	2020-06-20-19-10-00	-1016987.462	1633525.7	1857957.014	20654603.03	0.0000-4458224
G16	2020-06-20-19-10-00	162049.5373	2378922.789	-1143342.971	24192892.36	-0.000172886
G22	2020-06-20-19-10-00	1113045.313	1748510.342	1689943.658	23096221.13	-0.000776907
G25	2020-06-20-19-10-00	-1522502.09	77501.9639	2149057.913	22783390.91	1.50096E-05
G26	2020-06-20-19-10-00	-476315.0211	2595131.724	164052.5202	21083729.17	0.000229006
G29	2020-06-20-19-10-00	-2551834.377	265593.485	688298.9844	23682102.64	-0.000132361
G31	2020-06-20-19-10-00	-215376.7004	1698725.392	2013911.247	20748219.58	-5.04182E-05
G32	2020-06-20-19-10-00	-1702120.419	1593648.496	1266606.099	20549824.49	0.000303517
C01	2020-06-20-19-15-00	-3438636.856	2442948.749	50863.4342	37743064.13	-0.0004
C02	2020-06-20-19-15-00	444072.9416	4192180.949	-46135.2545	37623297.7	0.00026921
C03	2020-06-20-19-15-00	-1469506.005	3953164.826	-101089.2554	36678147.62	0.000854637
C04	2020-06-20-19-15-00	-3960935.391	1449055.829	-46253.0046	38737850.78	-0.000154627
C05	2020-06-20-19-15-00	2194814.245	3600564.512	-20378.934	39641421.66	-0.000491643
C06	2020-06-20-19-15-00	-2256810.897	2514891.531	2536213.538	35934358.94	0.00075917
C07	2020-06-20-19-15-00	-1513548.076	3834911.046	1026040.409	36414592.48	3.0507E-05
C09	2020-06-20-19-15-00	-521602.8868	2561832.994	3326695.216	36369637.67	0.000623274
C10	2020-06-20-19-15-00	-431469.058	4201270.501	-357893.7066	37759442.06	-0.00025718
C16	2020-06-20-19-15-00	-2011706.231	2538979.575	2697374.589	36211288.08	-0.000613542
C19	2020-06-20-19-15-00	-137156.347	2390750.787	1437685.293	21833655.44	0.000450337
C20	2020-06-20-19-15-00	-1428969.942	2390517.134	-202485.1097	23253979.71	-0.000849446
C22	2020-06-20-19-15-00	1259675.148	1007315.568	2278437.857	25330051.28	-0.000782708
C27	2020-06-20-19-15-00	-2751346.268	283173.7913	-365263.3858	26137709.66	0.000350876
G03	2020-06-20-19-15-00	1281230.949	1065829.181	2063994.271	23796357.63	-0.000215156
G10	2020-06-20-19-15-00	-1159808.531	2029575.885	-1229327.663	23804779.19	-0.000377049
G14	2020-06-20-19-15-00	-1083487.433	1647897.966	1805399.215	20614476.68	0.0000-4457477
G16	2020-06-20-19-15-00	145344.1225	2417345.916	-1059075.447	23970707.23	-0.000172888
G22	2020-06-20-19-15-00	1101803.946	1810040.57	1631196.082	23030665.96	-0.000776907
G25	2020-06-20-19-15-00	-1510261.115	-5407.9861	2159706.066	22968027.56	1.50107E-05
G26	2020-06-20-19-15-00	-485549.5424	2585660.081	258339.8216	20951390.54	0.000229008
G29	2020-06-20-19-15-00	-2526635.168	251988.9586	779615.2916	23608673.04	-0.000132363
G31	2020-06-20-19-15-00	-276940.118	1650603.695	2047406.566	20757126.56	-5.04189E-05
G32	2020-06-20-19-15-00	-1748265.061	1603409.067	1188050.851	20591859.18	0.000303519
C01	2020-06-20-19-20-00	-3438611.869	2443037.092	51998.3592	37742487.88	-0.000399989
C02	2020-06-20-19-20-00	444083.2693	4192133.594	-49074.4786	37625735.36	0.000269203
C03	2020-06-20-19-20-00	-1469409.293	3953113.267	-102088.2761	36678487.9	0.000854633
C04	2020-06-20-19-20-00	-3960909.024	1449115.252	-45341.4285	38736873.87	-0.00015462
C05	2020-06-20-19-20-00	2194827.753	3600501.823	-22744.1362	39643074.65	-0.000491663
C06	2020-06-20-19-20-00	-2275964.104	2547059.519	2485031.117	35913166.17	0.000759173
C07	2020-06-20-19-20-00	-1478195.913	3830056.275	1093986.537	36384788.35	3.04977E-05
C09	2020-06-20-19-20-00	-554797.6213	2580018.23	3306465.658	36335069.12	0.000623282
C10	2020-06-20-19-20-00	-396904.3008	4210538.275	-286356.5315	37711184.64	-0.000257176
C16	2020-06-20-19-20-00	-2033720.937	2571298.396	2649408.157	36192201.91	-0.00061354
C19	2020-06-20-19-20-00	-161619.8618	2431980.379	1364008.792	21821701.7	0.000450341
C20	2020-06-20-19-20-00	-1428173.805	2381257.01	-294979.9581	23402945.95	-0.000849444
C22	2020-06-20-19-20-00	1223422.719	1076189.804	2266762.704	25175089.7	-0.000782706
C27	2020-06-20-19-20-00	-2762293.624	279983.5004	-272870.742	26019904.25	0.000350878
G03	2020-06-20-19-20-00	1267752.986	1143020.787	2031161.089	23668389.76	-0.00021516
G10	2020-06-20-19-20-00	-1160151.573	1980076.203	-1307412.244	24015043.68	-0.000377052
G14	2020-06-20-19-20-00	-1147831.427	1662829.222	1749453.368	20580168.16	0.0000-4456480
G16	2020-06-20-19-20-00	130045.2169	2452929.799	-972750.4193	23751273.23	-0.000172889
