G24,2020-06-20-16-35-00,22887713.0006,22887721.3134,22887720.7857,PG24,2020-06-20-16-35,-15883.203356,692.048442,21108.289272,-14.585169
G25,2020-06-20-16-35-00,21653158.0087,21653165.8167,21653166.2347,PG25,2020-06-20-16-35,-20437.132583,16664.669223,1373.007228,14.975090
G31,2020-06-20-16-35-00,23244608.4306,23244612.2976,23244612.5596,PG31,2020-06-20-16-35,7068.142034,25056.439155,-3861.880220,-50.394550
G32,2020-06-20-16-35-00,21826596.9537,21826603.7038,21826603.9187,PG32,2020-06-20-16-35,5547.670153,16707.770950,20016.999276,303.454303
C01,2020-06-20-16-40-00,37764479.0946,37764469.4927,37764474.4417,PC01,2020-06-20-16-40,-34384.774790,24406.758770,67.097457,-400.330235
C02,2020-06-20-16-40-00,37546726.7896,37546716.0786,37546719.5397,PC02,2020-06-20-16-40,4430.752434,41927.932960,486.704562,269.448899
C03,2020-06-20-16-40-00,36643317.1177,36643305.5087,36643311.2037,PC03,2020-06-20-16-40,-14738.746665,39538.149255,-494.268478,854.772613
C04,2020-06-20-16-40-00,38753195.7195,38753184.6646,38753189.9456,PC04,2020-06-20-16-40,-39614.254724,14471.727523,-618.607549,-154.834350
C05,2020-06-20-16-40-00,39589138.6805,39589127.0986,39589132.3916,PC05,2020-06-20-16-40,21934.136780,36021.815260,520.876492,-491.021677
C06,2020-06-20-16-40-00,36517692.1887,36517679.2157,36517686.2277,PC06,2020-06-20-16-40,-12493.229729,21666.357598,34337.134462,759.078870
C07,2020-06-20-16-40-00,38349374.2276,38349359.2386,38349367.1807,PC07,2020-06-20-16-40,-23944.614493,33001.851274,-11551.038128,30.796375
C08,2020-06-20-16-40-00,39454049.2665,39454034.9575,39454043.1606,PC08,2020-06-20-16-40,-7892.829772,35401.030539,-21142.815718,-323.616836
C09,2020-06-20-16-40-00,37024468.8677,37024456.2547,37024465.3597,PC09,2020-06-20-16-40,5389.966461,27832.578358,31587.674364,623.035434
C10,2020-06-20-16-40-00,39947964.8595,39947951.2425,39947960.4806,PC10,2020-06-20-16-40,-10254.148421,33683.523474,-23305.953071,-257.273516
C13,2020-06-20-16-40-00,37903079.7277,37903071.8636,37903080.9966,PC13,2020-06-20-16-40,1373.570062,41299.709248,-7614.215737,500.910236
C16,2020-06-20-16-40-00,36722393.5397,36722383.0437,36722392.3017,PC16,2020-06-20-16-40,-9321.815911,22373.182846,34585.409219,-613.614300
C19,2020-06-20-16-40-00,25418951.2425,25418938.5636,             ,PC19,2020-06-20-16-40,15001.155084,9771.265915,21430.934910,450.226620
C20,2020-06-20-16-40-00,22329154.6808,22329138.7278,             ,PC20,2020-06-20-16-40,-4272.149261,17782.342207,21109.556549,-849.504603
C23,2020-06-20-16-40-00,24596567.8757,24596550.5437,             ,PC23,2020-06-20-16-40,-16330.400111,706.782374,22626.339816,-851.231046
G10,2020-06-20-16-40-00,20312822.3598,20312829.5209,20312828.8878,PG10,2020-06-20-16-40,-6934.291764,20636.532539,15136.746338,-376.945999
G12,2020-06-20-16-40-00,21867320.8837,21867326.1025,21867325.7897,PG12,2020-06-20-16-40,-22453.935494,8390.707255,11035.330909,103.798789
G14,2020-06-20-16-40-00,23182070.0396,23182074.7853,             ,PG14,2020-06-20-16-40,12220.460353,17360.113274,16426.933508,-4.483276
G15,2020-06-20-16-40-00,25641756.1725,             ,25641761.9535,PG15,2020-06-20-16-40,-26399.951447,-3460.561854,2421.515730,-222.942440
G18,2020-06-20-16-40-00,24795069.7585,             ,24795075.7895,PG18,2020-06-20-16-40,-7517.592080,19717.162113,-16126.113373,225.482993
G20,2020-06-20-16-40-00,20586866.8207,20586870.8486,             ,PG20,2020-06-20-16-40,-14450.272833,21793.630100,3826.878626,527.473203
G21,2020-06-20-16-40-00,23317119.6336,23317124.2814,             ,PG21,2020-06-20-16-40,2371.820760,25482.331919,-6924.880980,13.996588
G24,2020-06-20-16-40-00,23069450.3916,23069458.0354,23069458.3207,PG24,2020-06-20-16-40,-16089.806934,-98.626390,20974.799192,-14.585086
G25,2020-06-20-16-40-00,21528094.2117,21528101.9927,21528102.2347,PG25,2020-06-20-16-40,-20435.831106,16546.811493,2330.422838,14.976250
G31,2020-06-20-16-40-00,23070559.8136,23070564.2306,23070565.2936,PG31,2020-06-20-16-40,6994.812825,25201.372672,-2914.261551,-50.395309
G32,2020-06-20-16-40-00,21741654.4067,21741661.5748,21741661.4347,PG32,2020-06-20-16-40,4811.536909,16505.415551,20369.360836,303.456342
C01,2020-06-20-16-45-00,37763724.5556,37763715.2347,37763719.7307,PC01,2020-06-20-16-45,-34385.131801,24407.287007,82.997102,-400.319601
C02,2020-06-20-16-45-00,37549034.9846,37549024.1256,37549027.7507,PC02,2020-06-20-16-45,4431.151180,41928.021586,457.293142,269.441232
C03,2020-06-20-16-45-00,36645078.4066,36645067.4617,36645072.9807,PC03,2020-06-20-16-45,-14737.037665,39538.307165,-515.960185,854.768233
C04,2020-06-20-16-45-00,38753187.5476,38753175.9536,38753181.4186,PC04,2020-06-20-16-45,-39614.187238,14472.300213,-617.783302,-154.827690
C05,2020-06-20-16-45-00,39590729.7425,39590718.7856,39590723.6216,PC05,2020-06-20-16-45,21934.793659,36021.451658,499.507232,-491.041750
C06,2020-06-20-16-45-00,36511082.0397,36511068.7427,36511075.9617,PC06,2020-06-20-16-45,-12843.158775,21545.922649,34276.703160,759.081745
C07,2020-06-20-16-45-00,38263241.6806,38263226.6607,38263234.4926,PC07,2020-06-20-16-45,-23811.055435,33332.841940,-10876.408651,30.787048
C08,2020-06-20-16-45-00,39566363.4845,39566349.0476,39566356.2816,PC08,2020-06-20-16-45,-7577.787458,35080.931321,-21783.895316,-323.623978
C09,2020-06-20-16-45-00,37020418.8527,37020405.7277,37020414.2587,PC09,2020-06-20-16-45,5144.419069,27542.534278,31878.120945,623.043132
C10,2020-06-20-16-45-00,39867619.5555,39867606.6996,39867615.0476,PC10,2020-06-20-16-45,-10266.081466,34037.771581,-22791.360778,-257.270369
C13,2020-06-20-16-45-00,38010373.6096,38010366.5276,38010375.0906,PC13,2020-06-20-16-45,1757.597955,41137.574174,-8370.841167,500.916139
C16,2020-06-20-16-45-00,36717964.1957,36717954.2387,36717963.2857,PC16,2020-06-20-16-45,-9683.856528,22226.391361,34577.818871,-613.611973
C19,2020-06-20-16-45-00,25259306.2115,25259293.3956,             ,PC19,2020-06-20-16-45,14330.863285,10080.880536,21744.967604,450.230188
C20,2020-06-20-16-45-00,22254433.5318,22254417.4578,             ,PC20,2020-06-20-16-45,-4932.557553,18057.914038,20728.779194,-849.502734
C23,2020-06-20-16-45-00,24752916.8367,24752900.6887,             ,PC23,2020-06-20-16-45,-16237.813839,-64.580305,22703.575546,-851.229513
G10,2020-06-20-16-45-00,20282391.6028,20282399.1299,20282398.5518,PG10,2020-06-20-16-45,-7385.449957,20976.050299,14429.263263,-376.949319
G12,2020-06-20-16-45-00,21847433.3597,21847438.2385,21847438.0747,PG12,2020-06-20-16-45,-22146.681160,8058.725361,11859.977610,103.797252
G14,2020-06-20-16-45-00,23082708.7816,23082713.7463,             ,PG14,2020-06-20-16-45,11629.560028,17180.787467,17040.732832,-4.482377
G18,2020-06-20-16-45-00,24981046.3055,24981052.5122,24981052.0085,PG18,2020-06-20-16-45,-7697.953871,19115.527313,-16754.326862,225.486083
G20,2020-06-20-16-45-00,20706547.1957,20706551.7156,             ,PG20,2020-06-20-16-45,-14622.376077,21824.194415,2899.548929,527.473311
G21,2020-06-20-16-45-00,23449115.8136,23449119.3363,             ,PG21,2020-06-20-16-45,2201.751235,25211.485887,-7810.212967,13.997951
G24,2020-06-20-16-45-00,23252590.9776,23252597.9454,23252597.7306,PG24,2020-06-20-16-45,-16307.265359,-879.879012,20800.585883,-14.585400
G25,2020-06-20-16-45-00,21411798.0167,21411805.8557,21411806.6457,PG25,2020-06-20-16-45,-20410.154832,16404.010204,3283.292718,14.977362
G31,2020-06-20-16-45-00,22901934.0316,22901938.5476,22901938.6416,PG31,2020-06-20-16-45,6916.653810,25312.068851,-1960.906013,-50.396194
G32,2020-06-20-16-45-00,21658138.2427,21658145.2038,21658145.7817,PG32,2020-06-20-16-45,4059.939370,16312.249340,20683.142784,303.458388
C01,2020-06-20-16-50-00,37762971.8756,37762961.6686,37762966.3987,PC01,2020-06-20-16-50,-34385.467947,24407.832929,98.856720,-400.309002
C02,2020-06-20-16-50-00,37551365.0396,37551354.4807,37551358.0277,PC02,2020-06-20-16-50,4431.553024,41928.092281,427.662483,269.433591
C03,2020-06-20-16-50-00,36646805.9777,36646794.2387,36646799.7427,PC03,2020-06-20-16-50,-14735.339509,39538.436794,-537.405940,854.763829
C04,2020-06-20-16-50-00,38753145.3916,38753134.0986,38753139.5556,PC04,2020-06-20-16-50,-39614.114365,14472.877626,-616.663940,-154.821001
C06,2020-06-20-16-50-00,36503263.8757,36503250.8207,36503258.0087,PC06,2020-06-20-16-50,-13198.149726,21441.136431,34200.224954,759.084730
C07,2020-06-20-16-50-00,38177992.2346,38177976.9927,38177985.3167,PC07,2020-06-20-16-50,-23663.317157,33657.924338,-10196.654309,30.777618
C08,2020-06-20-16-50-00,39678505.0785,39678492.2236,39678498.9736,PC08,2020-06-20-16-50,-7277.005476,34747.141452,-22414.414724,-323.631110
C09,2020-06-20-16-50-00,37015233.2037,37015219.8557,37015229.0047,PC09,2020-06-20-16-50,4886.474100,27263.764139,32153.608524,623.050729
C10,2020-06-20-16-50-00,39787053.4306,39787040.2626,39787049.0206,PC10,2020-06-20-16-50,-10262.530345,34392.280665,-22265.912397,-257.267167
C13,2020-06-20-16-50-00,38118865.9456,38118857.8246,38118866.5126,PC13,2020-06-20-16-50,2134.153008,40958.590610,-9123.418489,500.922125
C16,2020-06-20-16-50-00,36712374.4387,36712364.4227,36712373.6457,PC16,2020-06-20-16-50,-10051.992203,22095.627081,34553.758765,-613.609656
C19,2020-06-20-16-50-00,25099439.0006,25099427.1296,             ,PC19,2020-06-20-16-50,13657.759635,10408.108706,22023.184817,450.233752
C20,2020-06-20-16-50-00,22184594.6178,22184578.6958,             ,PC20,2020-06-20-16-50,-5574.984799,18340.905105,20313.876196,-849.500833
C23,2020-06-20-16-50-00,24912523.2197,24912507.2977,             ,PC23,2020-06-20-16-50,-16160.051467,-839.594660,22743.366038,-851.227980
G10,2020-06-20-16-50-00,20262122.3288,20262129.5439,20262129.0168,PG10,2020-06-20-16-50,-7811.307864,21304.403207,13693.994389,-376.952628
G12,2020-06-20-16-50-00,21839071.0237,21839075.8595,21839075.9537,PG12,2020-06-20-16-50,-21821.852883,7701.028264,12661.455943,103.795914
G14,2020-06-20-16-50-00,22983754.8056,22983760.0784,             ,PG14,2020-06-20-16-50,11014.881175,17004.215064,17622.945036,-4.481485
G20,2020-06-20-16-50-00,20835081.9457,20835086.5126,             ,PG20,2020-06-20-16-50,-14772.267923,21829.835329,1966.583902,527.473454
G21,2020-06-20-16-50-00,23583110.7586,23583114.3873,             ,PG21,2020-06-20-16-50,2016.001021,24911.805372,-8680.461958,13.999376
G24,2020-06-20-16-50-00,23436753.2735,23436759.9103,23436760.5206,PG24,2020-06-20-16-50,-16534.849092,-1650.109414,20586.033402,-14.585063
G25,2020-06-20-16-50-00,21304795.7197,21304803.1768,21304803.9267,PG25,2020-06-20-16-50,-20361.217302,16235.405457,4229.752847,14.978479
G31,2020-06-20-16-50-00,22738967.9847,22738972.2116,22738973.1026,PG31,2020-06-20-16-50,6832.280302,25388.588767,-1003.689216,-50.397017
G32,2020-06-20-16-50-00,21576106.6418,21576113.0988,21576113.5827,PG32,2020-06-20-16-50,3294.361428,16129.182057,20957.740771,303.460431
C01,2020-06-20-16-55-00,37762219.6726,37762210.0746,37762214.7937,PC01,2020-06-20-16-55,-34385.783173,24408.396134,114.668727,-400.298394
C02,2020-06-20-16-55-00,37553716.8986,37553705.7587,37553709.5477,PC02,2020-06-20-16-55,4431.957161,41928.144658,397.826761,269.425796
C03,2020-06-20-16-55-00,36648496.7817,36648484.8877,36648490.5827,PC03,2020-06-20-16-55,-14733.653306,39538.538370,-558.595499,854.759501
C04,2020-06-20-16-55-00,38753070.4615,38753058.8676,38753064.4496,PC04,2020-06-20-16-55,-39614.036036,14473.459568,-615.249994,-154.814252
C06,2020-06-20-16-55-00,36494253.4457,36494240.2077,36494247.3797,PC06,2020-06-20-16-55,-13557.514537,21352.200145,34107.729024,759.087708
C07,2020-06-20-16-55-00,38093719.1566,38093704.3167,38093712.1417,PC07,2020-06-20-16-55,-23501.674429,33976.492186,-9512.097173,30.768204
C08,2020-06-20-16-55-00,39790338.2505,39790323.7196,39790331.0126,PC08,2020-06-20-16-55,-6991.071042,34400.301250,-23034.069153,-323.638130
C09,2020-06-20-16-55-00,37008885.2277,37008872.6377,37008881.7387,PC09,2020-06-20-16-55,4616.633589,26996.794481,32414.005016,623.058465
C10,2020-06-20-16-55-00,39706364.9535,39706352.5946,39706361.5006,PC10,2020-06-20-16-55,-10243.500346,34746.381059,-21729.862752,-257.264269
C13,2020-06-20-16-55-00,38228426.7506,38228418.9106,38228428.5006,PC13,2020-06-20-16-55,2502.503503,40763.101464,-9871.583495,500.928198
C16,2020-06-20-16-55-00,36705634.3287,36705623.9067,36705633.3367,PC16,2020-06-20-16-55,-10425.516194,21981.139244,34513.237678,-613.607346
C19,2020-06-20-16-55-00,24939602.1886,24939590.8677,             ,PC19,2020-06-20-16-55,12983.397022,10752.658649,22265.131494,450.237326
C20,2020-06-20-16-55-00,22119953.7818,22119937.9538,             ,PC20,2020-06-20-16-55,-6198.381382,18630.176159,19865.531714,-849.498958
C23,2020-06-20-16-55-00,25074998.2276,25074982.0127,             ,PC23,2020-06-20-16-55,-16097.329183,-1616.699924,22745.644978,-851.226426
G10,2020-06-20-16-55-00,20252249.3988,20252256.6809,20252256.0948,PG10,2020-06-20-16-55,-8211.762509,21619.977835,12932.337004,-376.955913
G12,2020-06-20-16-55-00,21842375.8987,21842380.7275,21842380.7237,PG12,2020-06-20-16-55,-21481.035872,7317.400725,13438.186424,103.794509
G14,2020-06-20-16-55-00,22885175.4456,22885180.2854,             ,PG14,2020-06-20-16-55,10377.427325,16831.672690,18172.506696,-4.480558
G20,2020-06-20-16-55-00,20972156.4067,20972160.6646,             ,PG20,2020-06-20-16-55,-14900.847066,21809.602381,1029.797587,527.473064
G21,2020-06-20-16-55-00,23718591.5946,23718594.9883,             ,PG21,2020-06-20-16-55,1813.587810,24584.283986,-9533.895365,14.000430
G24,2020-06-20-16-55-00,23621581.2115,23621588.0122,23621588.4776,PG24,2020-06-20-16-55,-16771.746640,-2407.770888,20331.604052,-14.585544
G25,2020-06-20-16-55-00,21207581.7117,21207588.8448,21207589.4777,PG25,2020-06-20-16-55,-20290.203614,16040.227383,5167.948812,14.979617
G31,2020-06-20-16-55-00,22581882.9847,22581888.3836,22581888.2117,PG31,2020-06-20-16-55,6740.322896,25431.107369,-44.495666,-50.397927
G32,2020-06-20-16-55-00,21495631.4698,21495637.9388,21495638.5947,PG32,2020-06-20-16-55,2516.345415,15957.042480,21192.623576,303.462475
C01,2020-06-20-17-00-00,37761470.1646,37761460.4186,37761465.0867,PC01,2020-06-20-17-00,-34386.077439,24408.976213,130.425566,-400.287787
C02,2020-06-20-17-00-00,37556087.8916,37556076.5166,37556080.5317,PC02,2020-06-20-17-00,4432.362770,41928.178361,367.800250,269.418180
C03,2020-06-20-17-00-00,36650150.3596,36650138.7277,36650144.3287,PC03,2020-06-20-17-00,-14731.980145,39538.612150,-579.518739,854.755109
C04,2020-06-20-17-00-00,38752961.4775,38752950.3486,38752955.6646,PC04,2020-06-20-17-00,-39613.952182,14474.045836,-613.542134,-154.807527
C05,2020-06-20-17-00-00,39595583.7585,39595572.4146,39595578.1566,PC05,2020-06-20-17-00,21936.718731,36020.285156,434.006021,-491.101975
C06,2020-06-20-17-00-00,36484069.0557,36484055.8447,36484062.8327,PC06,2020-06-20-17-00,-13920.556860,21279.284799,33999.251918,759.090736
C07,2020-06-20-17-00-00,38010514.0396,38010498.8797,38010507.1487,PC07,2020-06-20-17-00,-23326.428037,34287.951740,-8823.061312,30.758908
C08,2020-06-20-17-00-00,39901721.1885,39901706.6766,39901714.5515,PC08,2020-06-20-17-00,-6720.542706,34041.076259,-23642.559201,-323.645204
C09,2020-06-20-17-00-00,37001351.5707,37001338.4927,37001347.7037,PC09,2020-06-20-17-00,4335.422037,26742.129423,32659.185230,623.066234
C10,2020-06-20-17-00-00,39625656.2345,39625643.2156,39625652.3526,PC10,2020-06-20-17-00,-10209.025983,35099.404061,-21183.471468,-257.261276
C13,2020-06-20-17-00-00,38338927.2506,38338918.8136,38338928.3756,PC13,2020-06-20-17-00,2861.933454,40551.481519,-10614.974098,500.934412
C16,2020-06-20-17-00-00,36697757.0087,36697746.6917,36697756.3167,PC16,2020-06-20-17-00,-10803.711474,21883.145967,34456.272200,-613.605006
C19,2020-06-20-17-00-00,24780063.1026,24780050.5596,             ,PC19,2020-06-20-17-00,12309.314826,11114.150714,22470.412231,450.240958
C20,2020-06-20-17-00-00,22060822.5168,22060806.3558,             ,PC20,2020-06-20-17-00,-6801.770913,18924.536175,19384.484753,-849.497091
C23,2020-06-20-17-00-00,25239960.8836,25239943.9346,             ,PC23,2020-06-20-17-00,-16049.776999,-2394.325254,22710.407845,-851.224906
G10,2020-06-20-17-00-00,20252967.9228,20252975.1029,20252974.5748,PG10,2020-06-20-17-00,-8586.817031,21921.176699,12145.741572,-376.959221
G12,2020-06-20-17-00-00,21857433.9777,21857438.4495,21857438.5517,PG12,2020-06-20-17-00,-21125.848363,6907.737249,14188.637260,103.793189
G14,2020-06-20-17-00-00,22786950.0087,22786953.9574,             ,PG14,2020-06-20-17-00,9718.285694,16664.383449,18688.413823,-4.479992
G20,2020-06-20-17-00-00,21117424.5707,21117429.2896,             ,PG20,2020-06-20-17-00,-15009.084221,21762.625126,91.010643,527.473022
G21,2020-06-20-17-00-00,23855047.2506,23855051.7192,             ,PG21,2020-06-20-17-00,1593.601334,24230.001624,-10368.803034,14.002125
G24,2020-06-20-17-00-00,23806734.2585,23806741.2543,23806741.6606,PG24,2020-06-20-17-00,-17017.068215,-3151.375803,20037.837103,-14.585754
G25,2020-06-20-17-00-00,21120613.5237,21120620.9148,21120621.0987,PG25,2020-06-20-17-00,-20198.364808,15817.800435,6096.039687,14.980744
G31,2020-06-20-17-00-00,22430876.1337,22430880.5946,22430880.9416,PG31,2020-06-20-17-00,6639.434456,25439.912506,914.785263,-50.398544
G32,2020-06-20-17-00-00,21416801.2118,21416807.3638,21416808.1137,PG32,2020-06-20-17-00,1727.486415,15796.574842,21387.334168,303.464505
C01,2020-06-20-17-05-00,37760722.5866,37760712.7587,37760717.1567,PC01,2020-06-20-17-05,-34386.350725,24409.572753,146.119706,-400.277161
C02,2020-06-20-17-05-00,37558477.3286,37558466.0316,37558469.9617,PC02,2020-06-20-17-05,4432.769018,41928.193075,337.597317,269.410452
C03,2020-06-20-17-05-00,36651765.7977,36651754.4887,36651760.0517,PC03,2020-06-20-17-05,-14730.321093,39538.658417,-600.165667,854.750729
C04,2020-06-20-17-05-00,38752819.2665,38752807.8326,38752813.3836,PC04,2020-06-20-17-05,-39613.862730,14474.636220,-611.541172,-154.800791
C05,2020-06-20-17-05-00,39597225.7735,39597214.1726,39597219.6646,PC05,2020-06-20-17-05,21937.342851,36019.871364,411.742577,-491.122025
C06,2020-06-20-17-05-00,36472733.5477,36472720.1647,36472727.3917,PC06,2020-06-20-17-05,-14286.573359,21222.530867,33874.837549,759.093688
C07,2020-06-20-17-05-00,37928465.6566,37928450.1767,37928458.6687,PC07,2020-06-20-17-05,-23137.904205,34591.722902,-8129.872636,30.749520
C08,2020-06-20-17-05-00,40012519.4225,40012506.3635,40012513.8596,PC08,2020-06-20-17-05,-6465.949275,33670.155968,-24239.591003,-323.652168
C09,2020-06-20-17-05-00,36992611.0557,36992598.0947,36992606.7627,PC09,2020-06-20-17-05,4043.385423,26500.249703,32889.030929,623.073927
C10,2020-06-20-17-05-00,39545024.5006,39545012.2276,39545020.3836,PC10,2020-06-20-17-05,-10159.170917,35450.683209,-20627.002845,-257.258126
C13,2020-06-20-17-05-00,38450234.8756,38450226.7196,38450235.3246,PC13,2020-06-20-17-05,3211.743994,40324.136713,-11353.230515,500.940409
C16,2020-06-20-17-05-00,36688761.2277,36688751.0237,36688760.3247,PC16,2020-06-20-17-05,-11185.852100,21801.833824,34382.886724,-613.602679
C19,2020-06-20-17-05-00,24621102.7427,24621089.9067,             ,PC19,2020-06-20-17-05,11637.033314,11492.118528,22638.691902,450.244564
C20,2020-06-20-17-05-00,22007506.5948,22007490.1918,             ,PC20,2020-06-20-17-05,-7384.253518,19222.747006,18871.527956,-849.495204
C23,2020-06-20-17-05-00,25407037.2896,25407021.2276,             ,PC23,2020-06-20-17-05,-16017.438283,-3170.895343,22637.711924,-851.223366
G10,2020-06-20-17-05-00,20264430.1808,20264437.5749,20264436.8758,PG10,2020-06-20-17-05,-8936.579979,22206.425334,11335.709023,-376.962535
G12,2020-06-20-17-05-00,21884276.8677,21884281.4655,21884281.9347,PG12,2020-06-20-17-05,-20757.934402,6472.043534,14911.327639,103.791997
G14,2020-06-20-17-05-00,22689068.0317,22689073.0044,             ,PG14,2020-06-20-17-05,9038.623384,16503.511711,19169.723423,-4.479096
G20,2020-06-20-17-05-00,21270513.2817,21270517.5635,             ,PG20,2020-06-20-17-05,-15098.017086,21688.117388,-847.953352,527.472977
G21,2020-06-20-17-05-00,23991971.7895,23991974.4732,             ,PG21,2020-06-20-17-05,1355.208688,23850.120375,-11183.501058,14.003752
G24,2020-06-20-17-05-00,23991895.0785,23991902.3132,23991902.7116,PG24,2020-06-20-17-05,-17269.849747,-3879.501090,19705.347351,-14.585826
G25,2020-06-20-17-05-00,21044308.2037,21044315.2348,21044315.9267,PG25,2020-06-20-17-05,-20087.011956,15567.547267,7012.201913,14.981834
G31,2020-06-20-17-05-00,22286122.1097,22286127.0516,22286127.2976,PG31,2020-06-20-17-05,6528.297022,25415.403449,1872.263364,-50.399307
G32,2020-06-20-17-05-00,21339718.8528,21339726.1848,21339726.2588,PG32,2020-06-20-17-05,929.426339,15648.435612,21541.490628,303.466533
C01,2020-06-20-17-10-00,37759977.1646,37759968.0517,37759972.5087,PC01,2020-06-20-17-10,-34386.603023,24410.185342,161.743646,-400.266492
C02,2020-06-20-17-10-00,37560884.3986,37560873.5706,37560877.5047,PC02,2020-06-20-17-10,4433.175058,41928.188521,307.232413,269.402873
C03,2020-06-20-17-10-00,36653343.3836,36653331.8527,36653337.6917,PC03,2020-06-20-17-10,-14728.677203,39538.677479,-620.526416,854.746400
C04,2020-06-20-17-10-00,38752643.9845,38752632.2776,38752637.8166,PC04,2020-06-20-17-10,-39613.767611,14475.230502,-609.248058,-154.794113
C05,2020-06-20-17-10-00,39598878.8985,39598867.5356,39598873.4226,PC05,2020-06-20-17-10,21937.956998,36019.445286,389.281925,-491.142091
C06,2020-06-20-17-10-00,36460274.8057,36460261.5047,36460268.8837,PC06,2020-06-20-17-10,-14654.855039,21182.048004,33734.537187,759.096621
C07,2020-06-20-17-10-00,37847660.6097,37847645.3247,37847653.2937,PC07,2020-06-20-17-10,-22936.453972,34887.240307,-7432.858756,30.740143
C08,2020-06-20-17-10-00,40122597.4065,40122584.5315,40122590.5395,PC08,2020-06-20-17-10,-6227.788786,33288.252471,-24824.876376,-323.659196
C09,2020-06-20-17-10-00,36982647.6176,36982634.6217,36982643.7467,PC09,2020-06-20-17-10,3741.090167,26271.611767,33103.430882,623.081514
C10,2020-06-20-17-10-00,39464569.8595,39464556.7936,39464565.4736,PC10,2020-06-20-17-10,-10094.027820,35799.555546,-20060.725724,-257.254769
C13,2020-06-20-17-10-00,38562217.7276,38562209.5166,38562218.4226,PC13,2020-06-20-17-10,3551.254730,40081.503354,-12085.995447,500.946159
C16,2020-06-20-17-10-00,36678669.5557,36678659.2077,36678668.5557,PC16,2020-06-20-17-10,-11571.204603,21737.357484,34293.113448,-613.600307
C19,2020-06-20-17-10-00,24463019.6727,24463007.0047,             ,PC19,2020-06-20-17-10,10968.048112,11886.010495,22769.696183,450.248126
C20,2020-06-20-17-10-00,21960304.8598,21960288.2778,             ,PC20,2020-06-20-17-10,-7945.008825,19523.528245,18327.506305,-849.493302
C23,2020-06-20-17-10-00,25575864.5086,25575847.9696,             ,PC23,2020-06-20-17-10,-16000.269632,-3944.836053,22527.676215,-851.221823
G10,2020-06-20-17-10-00,20286745.2428,20286752.0279,20286751.6608,PG10,2020-06-20-17-10,-9261.264147,22474.179316,10503.787922,-376.965851
G12,2020-06-20-17-10-00,21922881.9067,21922886.3365,21922886.7347,PG12,2020-06-20-17-10,-20378.956521,6010.437418,15604.830911,103.790527
G14,2020-06-20-17-10-00,22591538.7587,22591543.6214,             ,PG14,2020-06-20-17-10,8339.683278,16350.158164,19615.554982,-4.478080
G20,2020-06-20-17-10-00,21431022.8917,21431027.2855,             ,PG20,2020-06-20-17-10,-15168.745013,21585.381142,-1785.271603,527.473255
G21,2020-06-20-17-10-00,24128866.7035,             ,             ,PG21,2020-06-20-17-10,1097.659373,23445.880048,-11976.335619,14.004989
G24,2020-06-20-17-10-00,24176767.5555,24176774.1172,24176774.2856,PG24,2020-06-20-17-10,-17529.057225,-4590.793425,19334.823542,-14.585740
G25,2020-06-20-17-10-00,20979039.9847,20979047.7038,20979048.1457,PG25,2020-06-20-17-10,-19957.509982,15288.992202,7914.633153,14.982974
G31,2020-06-20-17-10-00,22147774.6807,22147779.4577,22147779.6807,PG31,2020-06-20-17-10,6405.628586,25358.088919,2826.051646,-50.399876
G32,2020-06-20-17-10-00,21264505.7898,21264512.6338,21264513.0008,PG32,2020-06-20-17-10,123.847806,15513.190663,21654.786948,303.468582
C01,2020-06-20-17-15-00,37759235.2896,37759225.6336,37759230.1847,PC01,2020-06-20-17-15,-34386.834346,24410.813561,177.289922,-400.255853
C02,2020-06-20-17-15-00,37563308.2346,37563297.3326,37563301.2817,PC02,2020-06-20-17-15,4433.580031,41928.164458,276.720070,269.395212
C03,2020-06-20-17-15-00,36654881.2036,36654869.7277,36654875.5277,PC03,2020-06-20-17-15,-14727.049500,39538.669674,-640.591259,854.742026
C04,2020-06-20-17-15-00,38752434.9616,38752423.6456,38752429.0556,PC04,2020-06-20-17-15,-39613.666750,14475.828455,-606.663884,-154.787463
C06,2020-06-20-17-15-00,36446722.9697,36446710.1457,36446716.9187,PC06,2020-06-20-17-15,-15024.688587,21157.914827,33578.409454,759.099603
C07,2020-06-20-17-15-00,37768182.1887,37768167.5087,37768175.0317,PC07,2020-06-20-17-15,-22722.452520,35173.954378,-6732.348828,30.730843
C08,2020-06-20-17-15-00,40231817.6255,40231803.2235,40231811.3246,PC08,2020-06-20-17-15,-6006.527549,32896.099095,-25398.132964,-323.666571
C09,2020-06-20-17-15-00,36971449.0867,36971436.4187,36971445.4927,PC09,2020-06-20-17-15,3429.122068,26056.646903,33302.280927,623.089199
C10,2020-06-20-17-15-00,39384387.8986,39384374.9066,39384383.6296,PC10,2020-06-20-17-15,-10013.718187,36145.362869,-19484.913353,-257.251783
C13,2020-06-20-17-15-00,38674741.1026,38674732.3486,38674741.5006,PC13,2020-06-20-17-15,3879.805056,39824.047285,-12812.914258,500.952271
C16,2020-06-20-17-15-00,36667507.3447,36667497.1647,36667506.1807,PC16,2020-06-20-17-15,-11959.029379,21689.839408,34186.992357,-613.597963
C19,2020-06-20-17-15-00,24306123.0086,24306110.2707,             ,PC19,2020-06-20-17-15,10303.824783,12295.191631,22863.211986,450.251711
